Generator,Day,Hour,Generation,Reg Up,Reg Down
10294_G_STG,1,8,15.2,0.0,0.0
10294_G_STG,1,9,15.2,0.0,0.0
10294_G_STG,1,10,15.2,0.0,0.0
10294_G_STG,1,11,15.2,0.0,0.0
10294_G_STG,1,12,15.2,0.0,0.0
10294_G_STG,1,13,15.2,0.0,0.0
10294_G_STG,1,14,15.2,22.8,0.0
10294_G_STG,1,15,15.2,0.0,0.0
10294_G_STG,1,16,15.2,22.8,0.0
10294_G_STG,1,17,15.2,22.8,0.0
10294_G_STG,1,18,15.2,22.8,0.0
10294_G_STG,1,19,0.0,0.0,0.0
10294_G_STG,1,20,0.0,0.0,0.0
10294_G_STG,1,21,0.0,0.0,0.0
10294_G_STG,1,22,0.0,0.0,0.0
10294_G_STG,1,23,0.0,0.0,0.0
10294_G_STG,1,24,0.0,0.0,0.0
10294_G_STG,1,25,0.0,0.0,0.0
10342_G_TG1,1,1,14.0,0.0,0.0
10342_G_TG1,1,2,14.0,0.0,0.0
10342_G_TG1,1,3,14.0,0.0,0.0
10342_G_TG1,1,4,14.0,0.0,0.0
10342_G_TG1,1,5,14.0,0.0,0.0
10342_G_TG1,1,6,14.0,0.0,0.0
10342_G_TG1,1,7,14.0,0.0,0.0
10342_G_TG1,1,8,14.0,0.0,0.0
10342_G_TG1,1,9,14.0,0.0,0.0
10342_G_TG1,1,10,14.0,0.0,0.0
10342_G_TG1,1,11,14.0,0.0,0.0
10342_G_TG1,1,12,14.0,0.0,0.0
10342_G_TG1,1,13,14.0,0.0,0.0
10342_G_TG1,1,14,14.000000000019948,21.0,0.0
10342_G_TG1,1,15,14.0,0.0,0.0
10342_G_TG1,1,16,14.0,21.0,0.0
10342_G_TG1,1,17,14.0,21.0,0.0
10342_G_TG1,1,18,14.0,21.0,0.0
10342_G_TG1,1,19,0.0,0.0,0.0
10342_G_TG1,1,20,0.0,0.0,0.0
10342_G_TG1,1,21,0.0,0.0,0.0
10342_G_TG1,1,22,0.0,0.0,0.0
10342_G_TG1,1,23,0.0,0.0,0.0
10342_G_TG1,1,24,0.0,0.0,0.0
10342_G_TG1,1,25,0.0,0.0,0.0
10342_G_TG2,1,1,14.0,0.0,0.0
10342_G_TG2,1,2,14.0,0.0,0.0
10342_G_TG2,1,3,14.0,0.0,0.0
10342_G_TG2,1,4,14.0,0.0,0.0
10342_G_TG2,1,5,14.0,0.0,0.0
10342_G_TG2,1,6,14.0,0.0,0.0
10342_G_TG2,1,7,14.0,0.0,0.0
10342_G_TG2,1,8,14.0,0.0,0.0
10342_G_TG2,1,9,14.0,0.0,0.0
10342_G_TG2,1,10,14.0,0.0,0.0
10342_G_TG2,1,11,14.0,0.0,0.0
10342_G_TG2,1,12,14.0,0.0,0.0
10342_G_TG2,1,13,14.0,0.0,0.0
10342_G_TG2,1,14,14.0,21.0,0.0
10342_G_TG2,1,15,14.0,0.0,0.0
10342_G_TG2,1,16,14.0,21.0,0.0
10342_G_TG2,1,17,14.0,21.0,0.0
10342_G_TG2,1,18,14.0,21.0,0.0
10342_G_TG2,1,19,14.0,21.0,0.0
10342_G_TG2,1,20,0.0,0.0,0.0
10342_G_TG2,1,21,0.0,0.0,0.0
10342_G_TG2,1,22,0.0,0.0,0.0
10342_G_TG2,1,23,0.0,0.0,0.0
10342_G_TG2,1,24,0.0,0.0,0.0
10342_G_TG2,1,25,0.0,0.0,0.0
10342_G_TG3,1,1,13.399999999999999,0.0,0.0
10342_G_TG3,1,2,13.399999999999999,0.0,0.0
10342_G_TG3,1,3,13.399999999999999,0.0,0.0
10342_G_TG3,1,4,13.399999999999999,0.0,0.0
10342_G_TG3,1,5,13.399999999999999,0.0,0.0
10342_G_TG3,1,6,13.399999999999999,0.0,0.0
10342_G_TG3,1,7,13.399999999999999,0.0,0.0
10342_G_TG3,1,8,13.399999999999999,0.0,0.0
10342_G_TG3,1,9,13.399999999999999,0.0,0.0
10342_G_TG3,1,10,13.399999999999999,0.0,0.0
10342_G_TG3,1,11,13.399999999999999,0.0,0.0
10342_G_TG3,1,12,13.399999999999999,0.0,0.0
10342_G_TG3,1,13,13.399999999999999,0.0,0.0
10342_G_TG3,1,14,13.4,20.1,0.0
10342_G_TG3,1,15,13.399999999999999,0.0,0.0
10342_G_TG3,1,16,13.399999999999999,20.1,0.0
10342_G_TG3,1,17,13.399999999999999,20.1,0.0
10342_G_TG3,1,18,13.399999999999999,20.1,0.0
10342_G_TG3,1,19,13.4,20.1,0.0
10342_G_TG3,1,20,0.0,0.0,0.0
10342_G_TG3,1,21,0.0,0.0,0.0
10342_G_TG3,1,22,0.0,0.0,0.0
10342_G_TG3,1,23,0.0,0.0,0.0
10342_G_TG3,1,24,0.0,0.0,0.0
10342_G_TG3,1,25,0.0,0.0,0.0
10349_G_GEN1,1,1,0.0,0.0,0.0
10349_G_GEN1,1,2,0.0,0.0,0.0
10349_G_GEN1,1,3,0.0,0.0,0.0
10349_G_GEN1,1,4,0.0,0.0,0.0
10349_G_GEN1,1,5,0.0,0.0,0.0
10349_G_GEN1,1,6,0.0,0.0,0.0
10349_G_GEN1,1,7,0.0,0.0,0.0
10349_G_GEN1,1,8,0.0,0.0,0.0
10349_G_GEN1,1,9,0.0,0.0,0.0
10349_G_GEN1,1,10,0.0,0.0,0.0
10349_G_GEN1,1,11,0.0,0.0,0.0
10349_G_GEN1,1,12,0.0,0.0,0.0
10349_G_GEN1,1,13,0.0,0.0,0.0
10349_G_GEN1,1,14,0.0,0.0,0.0
10349_G_GEN1,1,15,0.0,0.0,0.0
10349_G_GEN1,1,16,62.839,0.0,0.0
10349_G_GEN1,1,17,95.5,0.0,0.0
10349_G_GEN1,1,18,62.839,0.0,0.0
10349_G_GEN1,1,19,0.0,0.0,0.0
10349_G_GEN1,1,20,0.0,0.0,0.0
10349_G_GEN1,1,21,0.0,0.0,0.0
10349_G_GEN1,1,22,0.0,0.0,0.0
10349_G_GEN1,1,23,0.0,0.0,0.0
10349_G_GEN1,1,24,0.0,0.0,0.0
10349_G_GEN1,1,25,0.0,0.0,0.0
10387_G_1A,1,1,50.48,0.0,0.0
10387_G_1A,1,2,50.48,0.0,0.0
10387_G_1A,1,3,50.48,0.0,0.0
10387_G_1A,1,4,50.48,0.0,0.0
10387_G_1A,1,5,126.2,0.0,0.0
10387_G_1A,1,6,126.2,0.0,0.0
10387_G_1A,1,7,50.480000000000004,0.0,0.0
10387_G_1A,1,8,50.480000000000004,0.0,0.0
10387_G_1A,1,9,50.48,0.0,0.0
10387_G_1A,1,10,126.2,0.0,0.0
10387_G_1A,1,11,126.2,0.0,0.0
10387_G_1A,1,12,126.2,0.0,0.0
10387_G_1A,1,13,126.2,0.0,0.0
10387_G_1A,1,14,126.2,0.0,0.0
10387_G_1A,1,15,126.2,0.0,0.0
10387_G_1A,1,16,126.2,0.0,0.0
10387_G_1A,1,17,126.2,0.0,0.0
10387_G_1A,1,18,126.2,0.0,0.0
10387_G_1A,1,19,126.2,0.0,0.0
10387_G_1A,1,20,126.2,0.0,0.0
10387_G_1A,1,21,126.2,0.0,0.0
10387_G_1A,1,22,126.2,0.0,0.0
10387_G_1A,1,23,126.2,0.0,0.0
10387_G_1A,1,24,50.480000000000004,0.0,0.0
10387_G_1A,1,25,50.48,0.0,0.0
10387_G_3,1,1,15.92,0.0,0.0
10387_G_3,1,2,15.92,0.0,0.0
10387_G_3,1,3,15.92,0.0,0.0
10387_G_3,1,4,15.92,0.0,0.0
10387_G_3,1,5,39.8,0.0,0.0
10387_G_3,1,6,39.8,0.0,0.0
10387_G_3,1,7,15.920000000000002,0.0,0.0
10387_G_3,1,8,15.920000000000002,0.0,0.0
10387_G_3,1,9,15.92,0.0,0.0
10387_G_3,1,10,39.8,0.0,0.0
10387_G_3,1,11,39.8,0.0,0.0
10387_G_3,1,12,39.8,0.0,0.0
10387_G_3,1,13,39.8,0.0,0.0
10387_G_3,1,14,39.8,0.0,0.0
10387_G_3,1,15,39.8,0.0,0.0
10387_G_3,1,16,39.8,0.0,0.0
10387_G_3,1,17,39.8,0.0,0.0
10387_G_3,1,18,39.8,0.0,0.0
10387_G_3,1,19,39.8,0.0,0.0
10387_G_3,1,20,39.8,0.0,0.0
10387_G_3,1,21,39.8,0.0,0.0
10387_G_3,1,22,39.8,0.0,0.0
10387_G_3,1,23,39.8,0.0,0.0
10387_G_3,1,24,15.920000000000002,0.0,0.0
10387_G_3,1,25,15.92,0.0,0.0
10405_G_GEN1,1,1,0.0,0.0,0.0
10405_G_GEN1,1,2,0.0,0.0,0.0
10405_G_GEN1,1,3,0.0,0.0,0.0
10405_G_GEN1,1,4,0.0,0.0,0.0
10405_G_GEN1,1,5,0.0,0.0,0.0
10405_G_GEN1,1,6,0.0,0.0,0.0
10405_G_GEN1,1,7,0.0,0.0,0.0
10405_G_GEN1,1,8,0.0,0.0,0.0
10405_G_GEN1,1,9,0.0,0.0,0.0
10405_G_GEN1,1,10,0.0,0.0,0.0
10405_G_GEN1,1,11,0.0,0.0,0.0
10405_G_GEN1,1,12,0.0,0.0,0.0
10405_G_GEN1,1,13,0.0,0.0,0.0
10405_G_GEN1,1,14,0.0,0.0,0.0
10405_G_GEN1,1,15,0.0,0.0,0.0
10405_G_GEN1,1,16,0.0,0.0,0.0
10405_G_GEN1,1,17,0.0,0.0,0.0
10405_G_GEN1,1,18,0.0,0.0,0.0
10405_G_GEN1,1,19,0.0,0.0,0.0
10405_G_GEN1,1,20,0.0,0.0,0.0
10405_G_GEN1,1,21,0.0,0.0,0.0
10405_G_GEN1,1,22,0.0,0.0,0.0
10405_G_GEN1,1,23,0.0,0.0,0.0
10405_G_GEN1,1,24,0.0,0.0,0.0
10405_G_GEN1,1,25,0.0,0.0,0.0
10405_G_GEN2,1,1,0.0,0.0,0.0
10405_G_GEN2,1,2,0.0,0.0,0.0
10405_G_GEN2,1,3,0.0,0.0,0.0
10405_G_GEN2,1,4,0.0,0.0,0.0
10405_G_GEN2,1,5,0.0,0.0,0.0
10405_G_GEN2,1,6,0.0,0.0,0.0
10405_G_GEN2,1,7,0.0,0.0,0.0
10405_G_GEN2,1,8,0.0,0.0,0.0
10405_G_GEN2,1,9,0.0,0.0,0.0
10405_G_GEN2,1,10,0.0,0.0,0.0
10405_G_GEN2,1,11,0.0,0.0,0.0
10405_G_GEN2,1,12,0.0,0.0,0.0
10405_G_GEN2,1,13,0.0,0.0,0.0
10405_G_GEN2,1,14,0.0,0.0,0.0
10405_G_GEN2,1,15,0.0,0.0,0.0
10405_G_GEN2,1,16,0.0,0.0,0.0
10405_G_GEN2,1,17,0.0,0.0,0.0
10405_G_GEN2,1,18,0.0,0.0,0.0
10405_G_GEN2,1,19,0.0,0.0,0.0
10405_G_GEN2,1,20,0.0,0.0,0.0
10405_G_GEN2,1,21,0.0,0.0,0.0
10405_G_GEN2,1,22,0.0,0.0,0.0
10405_G_GEN2,1,23,0.0,0.0,0.0
10405_G_GEN2,1,24,0.0,0.0,0.0
10405_G_GEN2,1,25,0.0,0.0,0.0
10472_B_B300,1,1,23.68000000000001,0.0,0.0
10472_B_B300,1,2,23.68000000000001,0.0,0.0
10472_B_B300,1,3,23.68000000000001,0.0,0.0
10472_B_B300,1,4,23.68000000000001,0.0,0.0
10472_B_B300,1,5,59.20000000000001,0.0,0.0
10472_B_B300,1,6,59.20000000000001,0.0,0.0
10472_B_B300,1,7,23.680000000000014,0.0,0.0
10472_B_B300,1,8,23.680000000000014,0.0,0.0
10472_B_B300,1,9,23.68000000000001,0.0,0.0
10472_B_B300,1,10,59.20000000000001,0.0,0.0
10472_B_B300,1,11,59.20000000000001,0.0,0.0
10472_B_B300,1,12,59.20000000000001,0.0,0.0
10472_B_B300,1,13,59.20000000000001,0.0,0.0
10472_B_B300,1,14,59.20000000000001,0.0,0.0
10472_B_B300,1,15,59.20000000000001,0.0,0.0
10472_B_B300,1,16,59.20000000000001,0.0,0.0
10472_B_B300,1,17,59.20000000000001,0.0,0.0
10472_B_B300,1,18,59.20000000000001,0.0,0.0
10472_B_B300,1,19,59.20000000000001,0.0,0.0
10472_B_B300,1,20,59.20000000000001,0.0,0.0
10472_B_B300,1,21,59.20000000000001,0.0,0.0
10472_B_B300,1,22,59.20000000000001,0.0,0.0
10472_B_B300,1,23,59.20000000000001,0.0,0.0
10472_B_B300,1,24,23.680000000000014,0.0,0.0
10472_B_B300,1,25,23.68000000000001,0.0,0.0
10479_G_T101,1,1,4.0,0.0,2.4
10479_G_T101,1,2,4.0,0.0,2.4
10479_G_T101,1,3,4.0,0.0,2.4
10479_G_T101,1,4,4.0,0.0,2.4
10479_G_T101,1,5,4.0,0.0,2.4
10479_G_T101,1,6,4.0,0.0,2.4
10479_G_T101,1,7,4.0,0.0,2.4
10479_G_T101,1,8,4.0,0.0,2.4
10479_G_T101,1,9,4.0,0.0,2.4
10479_G_T101,1,10,4.0,0.0,2.4
10479_G_T101,1,11,4.0,0.0,2.4
10479_G_T101,1,12,4.0,0.0,2.4
10479_G_T101,1,13,4.0,0.0,2.4
10479_G_T101,1,14,4.0,0.0,2.4
10479_G_T101,1,15,4.0,0.0,2.4
10479_G_T101,1,16,4.0,0.0,2.4
10479_G_T101,1,17,4.0,0.0,2.4
10479_G_T101,1,18,4.0,0.0,2.4
10479_G_T101,1,19,4.0,0.0,2.4
10479_G_T101,1,20,4.0,0.0,2.4
10479_G_T101,1,21,4.0,0.0,2.4
10479_G_T101,1,22,4.0,0.0,2.4
10479_G_T101,1,23,4.0,0.0,2.4
10479_G_T101,1,24,4.0,0.0,2.4
10479_G_T101,1,25,4.0,0.0,2.4
10479_G_T102,1,1,4.0,0.0,2.4
10479_G_T102,1,2,4.0,0.0,2.4
10479_G_T102,1,3,4.0,0.0,2.4
10479_G_T102,1,4,4.0,0.0,2.4
10479_G_T102,1,5,4.0,0.0,2.4
10479_G_T102,1,6,4.0,0.0,2.4
10479_G_T102,1,7,4.0,0.0,2.4
10479_G_T102,1,8,4.0,0.0,2.4
10479_G_T102,1,9,4.0,0.0,2.4
10479_G_T102,1,10,4.0,0.0,2.4
10479_G_T102,1,11,4.0,0.0,2.4
10479_G_T102,1,12,4.0,0.0,2.4
10479_G_T102,1,13,4.0,0.0,2.4
10479_G_T102,1,14,4.0,0.0,2.4
10479_G_T102,1,15,4.0,0.0,2.4
10479_G_T102,1,16,4.0,0.0,2.4
10479_G_T102,1,17,4.0,0.0,2.4
10479_G_T102,1,18,4.0,0.0,2.4
10479_G_T102,1,19,4.0,0.0,2.4
10479_G_T102,1,20,4.0,0.0,2.4
10479_G_T102,1,21,4.0,0.0,2.4
10479_G_T102,1,22,4.0,0.0,2.4
10479_G_T102,1,23,4.0,0.0,2.4
10479_G_T102,1,24,4.0,0.0,2.4
10479_G_T102,1,25,4.0,0.0,2.4
10479_G_T103,1,1,4.0,0.0,2.4
10479_G_T103,1,2,4.0,0.0,2.4
10479_G_T103,1,3,4.0,0.0,2.4
10479_G_T103,1,4,4.0,0.0,2.4
10479_G_T103,1,5,4.0,0.0,2.4
10479_G_T103,1,6,4.0,0.0,2.4
10479_G_T103,1,7,4.0,0.0,2.4
10479_G_T103,1,8,4.0,0.0,2.4
10479_G_T103,1,9,4.0,0.0,2.4
10479_G_T103,1,10,4.0,0.0,2.4
10479_G_T103,1,11,4.0,0.0,2.4
10479_G_T103,1,12,4.0,0.0,2.4
10479_G_T103,1,13,4.0,0.0,2.4
10479_G_T103,1,14,4.0,0.0,2.4
10479_G_T103,1,15,4.0,0.0,2.4
10479_G_T103,1,16,4.0,0.0,2.4
10479_G_T103,1,17,4.0,0.0,2.4
10479_G_T103,1,18,4.0,0.0,2.4
10479_G_T103,1,19,4.0,0.0,2.4
10479_G_T103,1,20,4.0,0.0,2.4
10479_G_T103,1,21,4.0,0.0,2.4
10479_G_T103,1,22,4.0,0.0,2.4
10479_G_T103,1,23,4.0,0.0,2.4
10479_G_T103,1,24,4.0,0.0,2.4
10479_G_T103,1,25,4.0,0.0,2.4
10480_G_GEN1,1,1,3.2,0.0,1.92
10480_G_GEN1,1,2,3.2,0.0,1.92
10480_G_GEN1,1,3,3.2,0.0,1.92
10480_G_GEN1,1,4,3.2,0.0,1.92
10480_G_GEN1,1,5,3.2,0.0,1.92
10480_G_GEN1,1,6,3.2,0.0,1.92
10480_G_GEN1,1,7,3.2,0.0,1.92
10480_G_GEN1,1,8,3.2,0.0,1.92
10480_G_GEN1,1,9,3.2,0.0,1.92
10480_G_GEN1,1,10,3.2,0.0,1.92
10480_G_GEN1,1,11,3.2,0.0,1.92
10480_G_GEN1,1,12,3.2,0.0,1.92
10480_G_GEN1,1,13,3.2,0.0,1.92
10480_G_GEN1,1,14,3.2,0.0,1.92
10480_G_GEN1,1,15,3.2,0.0,1.92
10480_G_GEN1,1,16,3.2,0.0,1.92
10480_G_GEN1,1,17,3.2,0.0,1.92
10480_G_GEN1,1,18,3.2,0.0,1.92
10480_G_GEN1,1,19,3.2,0.0,1.92
10480_G_GEN1,1,20,3.2,0.0,1.92
10480_G_GEN1,1,21,3.2,0.0,1.92
10480_G_GEN1,1,22,3.2,0.0,1.92
10480_G_GEN1,1,23,3.2,0.0,1.92
10480_G_GEN1,1,24,3.2,0.0,1.92
10480_G_GEN1,1,25,3.2,0.0,1.92
10480_G_GEN2,1,1,3.2,0.0,1.92
10480_G_GEN2,1,2,3.2,0.0,1.92
10480_G_GEN2,1,3,3.2,0.0,1.92
10480_G_GEN2,1,4,3.2,0.0,1.92
10480_G_GEN2,1,5,3.2,0.0,1.92
10480_G_GEN2,1,6,3.2,0.0,1.92
10480_G_GEN2,1,7,3.2,0.0,1.92
10480_G_GEN2,1,8,3.2,0.0,1.92
10480_G_GEN2,1,9,3.2,0.0,1.92
10480_G_GEN2,1,10,3.2,0.0,1.92
10480_G_GEN2,1,11,3.2,0.0,1.92
10480_G_GEN2,1,12,3.2,0.0,1.92
10480_G_GEN2,1,13,3.2,0.0,1.92
10480_G_GEN2,1,14,3.2,0.0,1.92
10480_G_GEN2,1,15,3.2,0.0,1.92
10480_G_GEN2,1,16,3.2,0.0,1.92
10480_G_GEN2,1,17,3.2,0.0,1.92
10480_G_GEN2,1,18,3.2,0.0,1.92
10480_G_GEN2,1,19,3.2,0.0,1.92
10480_G_GEN2,1,20,3.2,0.0,1.92
10480_G_GEN2,1,21,3.2,0.0,1.92
10480_G_GEN2,1,22,3.2,0.0,1.92
10480_G_GEN2,1,23,3.2,0.0,1.92
10480_G_GEN2,1,24,3.2,0.0,1.92
10480_G_GEN2,1,25,3.2,0.0,1.92
10481_G_1,1,1,3.0,0.0,1.7999999999999998
10481_G_1,1,2,3.0,0.0,1.7999999999999998
10481_G_1,1,3,3.0,0.0,1.7999999999999998
10481_G_1,1,4,3.0,0.0,1.7999999999999998
10481_G_1,1,5,3.0,0.0,1.7999999999999998
10481_G_1,1,6,3.0,0.0,1.7999999999999998
10481_G_1,1,7,3.0,0.0,1.7999999999999998
10481_G_1,1,8,3.0,0.0,1.7999999999999998
10481_G_1,1,9,3.0,0.0,1.7999999999999998
10481_G_1,1,10,3.0,0.0,1.7999999999999998
10481_G_1,1,11,3.0,0.0,1.7999999999999998
10481_G_1,1,12,3.0,0.0,1.7999999999999998
10481_G_1,1,13,3.0,0.0,1.7999999999999998
10481_G_1,1,14,3.0,0.0,1.7999999999999998
10481_G_1,1,15,3.0,0.0,1.7999999999999998
10481_G_1,1,16,3.0,0.0,1.7999999999999998
10481_G_1,1,17,3.0,0.0,1.7999999999999998
10481_G_1,1,18,3.0,0.0,1.7999999999999998
10481_G_1,1,19,3.0,0.0,1.7999999999999998
10481_G_1,1,20,3.0,0.0,1.7999999999999998
10481_G_1,1,21,3.0,0.0,1.7999999999999998
10481_G_1,1,22,3.0,0.0,1.7999999999999998
10481_G_1,1,23,3.0,0.0,1.7999999999999998
10481_G_1,1,24,3.0,0.0,1.7999999999999998
10481_G_1,1,25,3.0,0.0,1.7999999999999998
10481_G_2,1,1,3.0,0.0,1.7999999999999998
10481_G_2,1,2,3.0,0.0,1.7999999999999998
10481_G_2,1,3,3.0,0.0,1.7999999999999998
10481_G_2,1,4,3.0,0.0,1.7999999999999998
10481_G_2,1,5,3.0,0.0,1.7999999999999998
10481_G_2,1,6,3.0,0.0,1.7999999999999998
10481_G_2,1,7,3.0,0.0,1.7999999999999998
10481_G_2,1,8,3.0,0.0,1.7999999999999998
10481_G_2,1,9,3.0,0.0,1.7999999999999998
10481_G_2,1,10,3.0,0.0,1.7999999999999998
10481_G_2,1,11,3.0,0.0,1.7999999999999998
10481_G_2,1,12,3.0,0.0,1.7999999999999998
10481_G_2,1,13,3.0,0.0,1.7999999999999998
10481_G_2,1,14,3.0,0.0,1.7999999999999998
10481_G_2,1,15,3.0,0.0,1.7999999999999998
10481_G_2,1,16,3.0,0.0,1.7999999999999998
10481_G_2,1,17,3.0,0.0,1.7999999999999998
10481_G_2,1,18,3.0,0.0,1.7999999999999998
10481_G_2,1,19,3.0,0.0,1.7999999999999998
10481_G_2,1,20,3.0,0.0,1.7999999999999998
10481_G_2,1,21,3.0,0.0,1.7999999999999998
10481_G_2,1,22,3.0,0.0,1.7999999999999998
10481_G_2,1,23,3.0,0.0,1.7999999999999998
10481_G_2,1,24,3.0,0.0,1.7999999999999998
10481_G_2,1,25,3.0,0.0,1.7999999999999998
10481_G_3,1,1,3.0,0.0,1.7999999999999998
10481_G_3,1,2,3.0,0.0,1.7999999999999998
10481_G_3,1,3,3.0,0.0,1.7999999999999998
10481_G_3,1,4,3.0,0.0,1.7999999999999998
10481_G_3,1,5,3.0,0.0,1.7999999999999998
10481_G_3,1,6,3.0,0.0,1.7999999999999998
10481_G_3,1,7,3.0,0.0,1.7999999999999998
10481_G_3,1,8,3.0,0.0,1.7999999999999998
10481_G_3,1,9,3.0,0.0,1.7999999999999998
10481_G_3,1,10,3.0,0.0,1.7999999999999998
10481_G_3,1,11,3.0,0.0,1.7999999999999998
10481_G_3,1,12,3.0,0.0,1.7999999999999998
10481_G_3,1,13,3.0,0.0,1.7999999999999998
10481_G_3,1,14,3.0,0.0,1.7999999999999998
10481_G_3,1,15,3.0,0.0,1.7999999999999998
10481_G_3,1,16,3.0,0.0,1.7999999999999998
10481_G_3,1,17,3.0,0.0,1.7999999999999998
10481_G_3,1,18,3.0,0.0,1.7999999999999998
10481_G_3,1,19,3.0,0.0,1.7999999999999998
10481_G_3,1,20,3.0,0.0,1.7999999999999998
10481_G_3,1,21,3.0,0.0,1.7999999999999998
10481_G_3,1,22,3.0,0.0,1.7999999999999998
10481_G_3,1,23,3.0,0.0,1.7999999999999998
10481_G_3,1,24,3.0,0.0,1.7999999999999998
10481_G_3,1,25,3.0,0.0,1.7999999999999998
10496_G_GTAG,1,1,0.0,0.0,0.0
10496_G_GTAG,1,2,0.0,0.0,0.0
10496_G_GTAG,1,3,0.0,0.0,0.0
10496_G_GTAG,1,4,0.0,0.0,0.0
10496_G_GTAG,1,5,0.0,0.0,0.0
10496_G_GTAG,1,6,0.0,0.0,0.0
10496_G_GTAG,1,7,0.0,0.0,0.0
10496_G_GTAG,1,8,0.0,0.0,0.0
10496_G_GTAG,1,9,0.0,0.0,0.0
10496_G_GTAG,1,10,0.0,0.0,0.0
10496_G_GTAG,1,11,0.0,0.0,0.0
10496_G_GTAG,1,12,0.0,0.0,0.0
10496_G_GTAG,1,13,0.0,0.0,0.0
10496_G_GTAG,1,14,0.0,0.0,0.0
10496_G_GTAG,1,15,0.0,0.0,0.0
10496_G_GTAG,1,16,189.2576400000238,0.0,0.0
10496_G_GTAG,1,17,289.6688400000238,0.0,0.0
10496_G_GTAG,1,18,189.2576400000238,0.0,0.0
10496_G_GTAG,1,19,0.0,0.0,0.0
10496_G_GTAG,1,20,0.0,0.0,0.0
10496_G_GTAG,1,21,0.0,0.0,0.0
10496_G_GTAG,1,22,0.0,0.0,0.0
10496_G_GTAG,1,23,0.0,0.0,0.0
10496_G_GTAG,1,24,0.0,0.0,0.0
10496_G_GTAG,1,25,0.0,0.0,0.0
10601_G_GEN1,1,1,17.919999999999995,0.0,0.0
10601_G_GEN1,1,2,17.919999999999995,0.0,0.0
10601_G_GEN1,1,3,17.919999999999995,0.0,0.0
10601_G_GEN1,1,4,17.919999999999995,0.0,0.0
10601_G_GEN1,1,5,44.8,0.0,0.0
10601_G_GEN1,1,6,44.8,0.0,0.0
10601_G_GEN1,1,7,44.8,0.0,0.0
10601_G_GEN1,1,8,44.8,0.0,0.0
10601_G_GEN1,1,9,17.919999999999995,0.0,0.0
10601_G_GEN1,1,10,44.8,0.0,0.0
10601_G_GEN1,1,11,44.8,0.0,0.0
10601_G_GEN1,1,12,44.8,0.0,0.0
10601_G_GEN1,1,13,44.8,0.0,0.0
10601_G_GEN1,1,14,44.8,0.0,0.0
10601_G_GEN1,1,15,44.8,0.0,0.0
10601_G_GEN1,1,16,44.8,0.0,0.0
10601_G_GEN1,1,17,44.8,0.0,0.0
10601_G_GEN1,1,18,44.8,0.0,0.0
10601_G_GEN1,1,19,44.79999999999983,0.0,0.0
10601_G_GEN1,1,20,44.8,0.0,0.0
10601_G_GEN1,1,21,44.8,0.0,0.0
10601_G_GEN1,1,22,44.8,0.0,0.0
10601_G_GEN1,1,23,44.8,0.0,0.0
10601_G_GEN1,1,24,44.8,0.0,0.0
10601_G_GEN1,1,25,17.919999999999995,0.0,0.0
10623_G_GEN1,1,1,0.0,0.0,0.0
10623_G_GEN1,1,2,0.0,0.0,0.0
10623_G_GEN1,1,3,0.0,0.0,0.0
10623_G_GEN1,1,4,0.0,0.0,0.0
10623_G_GEN1,1,5,0.0,0.0,0.0
10623_G_GEN1,1,6,0.0,0.0,0.0
10623_G_GEN1,1,7,0.0,0.0,0.0
10623_G_GEN1,1,8,0.0,0.0,0.0
10623_G_GEN1,1,9,0.0,0.0,0.0
10623_G_GEN1,1,10,0.0,0.0,0.0
10623_G_GEN1,1,11,0.0,0.0,0.0
10623_G_GEN1,1,12,0.0,0.0,0.0
10623_G_GEN1,1,13,0.0,0.0,0.0
10623_G_GEN1,1,14,0.0,0.0,0.0
10623_G_GEN1,1,15,0.0,0.0,0.0
10623_G_GEN1,1,16,0.0,0.0,0.0
10623_G_GEN1,1,17,0.0,0.0,0.0
10623_G_GEN1,1,18,0.0,0.0,0.0
10623_G_GEN1,1,19,0.0,0.0,0.0
10623_G_GEN1,1,20,0.0,0.0,0.0
10623_G_GEN1,1,21,0.0,0.0,0.0
10623_G_GEN1,1,22,0.0,0.0,0.0
10623_G_GEN1,1,23,0.0,0.0,0.0
10623_G_GEN1,1,24,0.0,0.0,0.0
10623_G_GEN1,1,25,0.0,0.0,0.0
10623_G_GEN2,1,1,0.0,0.0,0.0
10623_G_GEN2,1,2,0.0,0.0,0.0
10623_G_GEN2,1,3,0.0,0.0,0.0
10623_G_GEN2,1,4,0.0,0.0,0.0
10623_G_GEN2,1,5,0.0,0.0,0.0
10623_G_GEN2,1,6,0.0,0.0,0.0
10623_G_GEN2,1,7,0.0,0.0,0.0
10623_G_GEN2,1,8,0.0,0.0,0.0
10623_G_GEN2,1,9,0.0,0.0,0.0
10623_G_GEN2,1,10,0.0,0.0,0.0
10623_G_GEN2,1,11,0.0,0.0,0.0
10623_G_GEN2,1,12,0.0,0.0,0.0
10623_G_GEN2,1,13,0.0,0.0,0.0
10623_G_GEN2,1,14,0.0,0.0,0.0
10623_G_GEN2,1,15,0.0,0.0,0.0
10623_G_GEN2,1,16,0.0,0.0,0.0
10623_G_GEN2,1,17,0.0,0.0,0.0
10623_G_GEN2,1,18,0.0,0.0,0.0
10623_G_GEN2,1,19,0.0,0.0,0.0
10623_G_GEN2,1,20,0.0,0.0,0.0
10623_G_GEN2,1,21,0.0,0.0,0.0
