Generator,Day,Hour,Generation,Reg Up,Reg Down
286_G_U18,1,19,39.48,20.520000000000003,15.480000000000015
286_G_U18,1,20,60.0,0.0,36.0
286_G_U18,1,21,60.0,0.0,36.0
286_G_U18,1,22,60.0,0.0,36.0
286_G_U18,1,23,39.48,20.520000000000003,15.480000000000015
286_G_U18,1,24,60.0,0.0,36.0
286_G_U18,1,25,60.0,0.0,36.0
286_G_U20,1,1,50.0,0.0,30.0
286_G_U20,1,2,50.0,0.0,30.0
286_G_U20,1,3,50.0,0.0,30.0
286_G_U20,1,4,50.0,0.0,30.0
286_G_U20,1,5,50.0,0.0,30.0
286_G_U20,1,6,50.0,0.0,30.0
286_G_U20,1,7,50.0,0.0,30.0
286_G_U20,1,8,50.0,0.0,30.0
286_G_U20,1,9,50.0,0.0,30.0
286_G_U20,1,10,50.0,0.0,30.0
286_G_U20,1,11,50.0,0.0,30.0
286_G_U20,1,12,50.0,0.0,30.0
286_G_U20,1,13,50.0,0.0,30.0
286_G_U20,1,14,50.0,0.0,30.0
286_G_U20,1,15,50.0,0.0,30.0
286_G_U20,1,16,50.0,0.0,30.0
286_G_U20,1,17,50.0,0.0,30.0
286_G_U20,1,18,50.0,0.0,30.0
286_G_U20,1,19,32.9,17.1,12.900000000000016
286_G_U20,1,20,50.0,0.0,30.0
286_G_U20,1,21,50.0,0.0,30.0
286_G_U20,1,22,50.0,0.0,30.0
286_G_U20,1,23,50.0,0.0,30.0
286_G_U20,1,24,50.0,0.0,30.0
286_G_U20,1,25,50.0,0.0,30.0
286_G_U5,1,1,45.0,0.0,27.0
286_G_U5,1,2,45.0,0.0,27.0
286_G_U5,1,3,45.0,0.0,27.0
286_G_U5,1,4,45.0,0.0,27.0
286_G_U5,1,5,45.0,0.0,27.0
286_G_U5,1,6,45.0,0.0,27.0
286_G_U5,1,7,45.0,0.0,27.0
286_G_U5,1,8,45.0,0.0,27.0
286_G_U5,1,9,45.0,0.0,27.0
286_G_U5,1,10,45.0,0.0,27.0
286_G_U5,1,11,45.0,0.0,27.0
286_G_U5,1,12,45.0,0.0,27.0
286_G_U5,1,13,45.0,0.0,27.0
286_G_U5,1,14,45.0,0.0,27.0
286_G_U5,1,15,45.0,0.0,27.0
286_G_U5,1,16,45.0,0.0,27.0
286_G_U5,1,17,45.0,0.0,27.0
286_G_U5,1,18,45.0,0.0,27.0
286_G_U5,1,19,45.0,0.0,27.0
286_G_U5,1,20,45.0,0.0,27.0
286_G_U5,1,21,45.0,0.0,27.0
286_G_U5,1,22,45.0,0.0,27.0
286_G_U5,1,23,45.0,0.0,27.0
286_G_U5,1,24,45.0,0.0,27.0
286_G_U5,1,25,45.0,0.0,27.0
286_G_U6,1,1,45.0,0.0,27.0
286_G_U6,1,2,45.0,0.0,27.0
286_G_U6,1,3,45.0,0.0,27.0
286_G_U6,1,4,45.0,0.0,27.0
286_G_U6,1,5,45.0,0.0,27.0
286_G_U6,1,6,45.0,0.0,27.0
286_G_U6,1,7,45.0,0.0,27.0
286_G_U6,1,8,45.0,0.0,27.0
286_G_U6,1,9,45.0,0.0,27.0
286_G_U6,1,10,45.0,0.0,27.0
286_G_U6,1,11,45.0,0.0,27.0
286_G_U6,1,12,45.0,0.0,27.0
286_G_U6,1,13,45.0,0.0,27.0
286_G_U6,1,14,45.0,0.0,27.0
286_G_U6,1,15,45.0,0.0,27.0
286_G_U6,1,16,45.0,0.0,27.0
286_G_U6,1,17,45.0,0.0,27.0
286_G_U6,1,18,45.0,0.0,27.0
286_G_U6,1,19,29.61,15.39,11.610000000000015
286_G_U6,1,20,45.0,0.0,27.0
286_G_U6,1,21,45.0,0.0,27.0
286_G_U6,1,22,45.0,0.0,27.0
286_G_U6,1,23,29.61,15.39,11.610000000000015
286_G_U6,1,24,45.0,0.0,27.0
286_G_U6,1,25,45.0,0.0,27.0
286_G_U7,1,1,40.0,0.0,24.0
286_G_U7,1,2,40.0,0.0,24.0
286_G_U7,1,3,40.0,0.0,24.0
286_G_U7,1,4,40.0,0.0,24.0
286_G_U7,1,5,40.0,0.0,24.0
286_G_U7,1,6,40.0,0.0,24.0
286_G_U7,1,7,40.0,0.0,24.0
286_G_U7,1,8,40.0,0.0,24.0
286_G_U7,1,9,40.0,0.0,24.0
286_G_U7,1,10,40.0,0.0,24.0
286_G_U7,1,11,40.0,0.0,24.0
286_G_U7,1,12,40.0,0.0,24.0
286_G_U7,1,13,40.0,0.0,24.0
286_G_U7,1,14,40.0,0.0,24.0
286_G_U7,1,15,40.0,0.0,24.0
286_G_U7,1,16,40.0,0.0,24.0
286_G_U7,1,17,40.0,0.0,24.0
286_G_U7,1,18,40.0,0.0,24.0
286_G_U7,1,19,40.0,0.0,24.0
286_G_U7,1,20,40.0,0.0,24.0
286_G_U7,1,21,40.0,0.0,24.0
286_G_U7,1,22,40.0,0.0,24.0
286_G_U7,1,23,40.0,0.0,24.0
286_G_U7,1,24,40.0,0.0,24.0
286_G_U7,1,25,40.0,0.0,24.0
286_G_U8,1,1,40.0,0.0,24.0
286_G_U8,1,2,40.0,0.0,24.0
286_G_U8,1,3,40.0,0.0,24.0
286_G_U8,1,4,40.0,0.0,24.0
286_G_U8,1,5,40.0,0.0,24.0
286_G_U8,1,6,33.644800000507146,6.355199999492854,17.644800000507146
286_G_U8,1,7,40.0,0.0,24.0
286_G_U8,1,8,40.0,0.0,24.0
286_G_U8,1,9,40.0,0.0,24.0
286_G_U8,1,10,40.0,0.0,24.0
286_G_U8,1,11,40.0,0.0,24.0
286_G_U8,1,12,40.0,0.0,24.0
286_G_U8,1,13,40.0,0.0,24.0
286_G_U8,1,14,40.0,0.0,24.0
286_G_U8,1,15,40.0,0.0,24.0
286_G_U8,1,16,40.0,0.0,24.0
286_G_U8,1,17,40.0,0.0,24.0
286_G_U8,1,18,40.0,0.0,24.0
286_G_U8,1,19,26.32,13.68,10.320000000000016
286_G_U8,1,20,40.0,0.0,24.0
286_G_U8,1,21,40.0,0.0,24.0
286_G_U8,1,22,40.0,0.0,24.0
286_G_U8,1,23,26.32,13.68,10.320000000000016
286_G_U8,1,24,40.0,0.0,24.0
286_G_U8,1,25,40.0,0.0,24.0
341_G_CT3,1,1,0.0,0.0,0.0
341_G_CT3,1,2,0.0,0.0,0.0
341_G_CT3,1,3,0.0,0.0,0.0
341_G_CT3,1,4,0.0,0.0,0.0
341_G_CT3,1,5,0.0,0.0,0.0
341_G_CT3,1,6,0.0,0.0,0.0
341_G_CT3,1,7,0.0,0.0,0.0
341_G_CT3,1,8,0.0,0.0,0.0
341_G_CT3,1,9,0.0,0.0,0.0
341_G_CT3,1,10,0.0,0.0,0.0
341_G_CT3,1,11,0.0,0.0,0.0
341_G_CT3,1,12,0.0,0.0,0.0
341_G_CT3,1,13,0.0,0.0,0.0
341_G_CT3,1,14,0.0,0.0,0.0
341_G_CT3,1,15,0.0,0.0,0.0
341_G_CT3,1,16,0.0,0.0,0.0
341_G_CT3,1,17,0.0,0.0,0.0
341_G_CT3,1,18,0.0,0.0,0.0
341_G_CT3,1,19,0.0,0.0,0.0
341_G_CT3,1,20,220.22560000000016,0.0,0.0
341_G_CT3,1,21,118.72,0.0,0.0
341_G_CT3,1,22,0.0,0.0,0.0
341_G_CT3,1,23,0.0,0.0,0.0
341_G_CT3,1,24,0.0,0.0,0.0
341_G_CT3,1,25,0.0,0.0,0.0
358_G_MV3A,1,1,0.0,0.0,0.0
358_G_MV3A,1,2,0.0,0.0,0.0
358_G_MV3A,1,3,0.0,0.0,0.0
358_G_MV3A,1,4,0.0,0.0,0.0
358_G_MV3A,1,5,0.0,0.0,0.0
358_G_MV3A,1,6,0.0,0.0,0.0
358_G_MV3A,1,7,0.0,0.0,0.0
358_G_MV3A,1,8,0.0,0.0,0.0
358_G_MV3A,1,9,0.0,0.0,0.0
358_G_MV3A,1,10,0.0,0.0,0.0
358_G_MV3A,1,11,0.0,0.0,0.0
358_G_MV3A,1,12,0.0,0.0,0.0
358_G_MV3A,1,13,0.0,0.0,0.0
358_G_MV3A,1,14,0.0,0.0,0.0
358_G_MV3A,1,15,0.0,0.0,0.0
358_G_MV3A,1,16,0.0,0.0,0.0
358_G_MV3A,1,17,0.0,0.0,0.0
358_G_MV3A,1,18,0.0,0.0,0.0
358_G_MV3A,1,19,0.0,0.0,0.0
358_G_MV3A,1,20,0.0,0.0,0.0
358_G_MV3A,1,21,0.0,0.0,0.0
358_G_MV3A,1,22,0.0,0.0,0.0
358_G_MV3A,1,23,0.0,0.0,0.0
358_G_MV3A,1,24,0.0,0.0,0.0
358_G_MV3A,1,25,0.0,0.0,0.0
358_G_MV3B,1,1,0.0,0.0,0.0
358_G_MV3B,1,2,0.0,0.0,0.0
358_G_MV3B,1,3,0.0,0.0,0.0
358_G_MV3B,1,4,0.0,0.0,0.0
358_G_MV3B,1,5,0.0,0.0,0.0
358_G_MV3B,1,6,0.0,0.0,0.0
358_G_MV3B,1,7,0.0,0.0,0.0
358_G_MV3B,1,8,0.0,0.0,0.0
358_G_MV3B,1,9,0.0,0.0,0.0
358_G_MV3B,1,10,0.0,0.0,0.0
358_G_MV3B,1,11,0.0,0.0,0.0
358_G_MV3B,1,12,0.0,0.0,0.0
358_G_MV3B,1,13,0.0,0.0,0.0
358_G_MV3B,1,14,0.0,0.0,0.0
358_G_MV3B,1,15,0.0,0.0,0.0
358_G_MV3B,1,16,0.0,0.0,0.0
358_G_MV3B,1,17,0.0,0.0,0.0
358_G_MV3B,1,18,0.0,0.0,0.0
358_G_MV3B,1,19,0.0,0.0,0.0
358_G_MV3B,1,20,0.0,0.0,0.0
358_G_MV3B,1,21,0.0,0.0,0.0
358_G_MV3B,1,22,0.0,0.0,0.0
358_G_MV3B,1,23,0.0,0.0,0.0
358_G_MV3B,1,24,0.0,0.0,0.0
358_G_MV3B,1,25,0.0,0.0,0.0
358_G_MV3C,1,1,0.0,0.0,0.0
358_G_MV3C,1,2,0.0,0.0,0.0
358_G_MV3C,1,3,0.0,0.0,0.0
358_G_MV3C,1,4,0.0,0.0,0.0
358_G_MV3C,1,5,0.0,0.0,0.0
358_G_MV3C,1,6,0.0,0.0,0.0
358_G_MV3C,1,7,0.0,0.0,0.0
358_G_MV3C,1,8,0.0,0.0,0.0
358_G_MV3C,1,9,0.0,0.0,0.0
358_G_MV3C,1,10,0.0,0.0,0.0
358_G_MV3C,1,11,0.0,0.0,0.0
358_G_MV3C,1,12,0.0,0.0,0.0
358_G_MV3C,1,13,0.0,0.0,0.0
358_G_MV3C,1,14,0.0,0.0,0.0
358_G_MV3C,1,15,0.0,0.0,0.0
358_G_MV3C,1,16,0.0,0.0,0.0
358_G_MV3C,1,17,0.0,0.0,0.0
358_G_MV3C,1,18,0.0,0.0,0.0
358_G_MV3C,1,19,0.0,0.0,0.0
358_G_MV3C,1,20,0.0,0.0,0.0
358_G_MV3C,1,21,0.0,0.0,0.0
358_G_MV3C,1,22,0.0,0.0,0.0
358_G_MV3C,1,23,0.0,0.0,0.0
358_G_MV3C,1,24,0.0,0.0,0.0
358_G_MV3C,1,25,0.0,0.0,0.0
358_G_MV4A,1,1,0.0,0.0,0.0
358_G_MV4A,1,2,0.0,0.0,0.0
358_G_MV4A,1,3,0.0,0.0,0.0
358_G_MV4A,1,4,0.0,0.0,0.0
358_G_MV4A,1,5,0.0,0.0,0.0
358_G_MV4A,1,6,0.0,0.0,0.0
358_G_MV4A,1,7,0.0,0.0,0.0
358_G_MV4A,1,8,0.0,0.0,0.0
358_G_MV4A,1,9,0.0,0.0,0.0
358_G_MV4A,1,10,0.0,0.0,0.0
358_G_MV4A,1,11,0.0,0.0,0.0
358_G_MV4A,1,12,0.0,0.0,0.0
358_G_MV4A,1,13,0.0,0.0,0.0
358_G_MV4A,1,14,0.0,0.0,0.0
358_G_MV4A,1,15,0.0,0.0,0.0
358_G_MV4A,1,16,0.0,0.0,0.0
358_G_MV4A,1,17,0.0,0.0,0.0
358_G_MV4A,1,18,0.0,0.0,0.0
358_G_MV4A,1,19,0.0,0.0,0.0
358_G_MV4A,1,20,0.0,0.0,0.0
358_G_MV4A,1,21,0.0,0.0,0.0
358_G_MV4A,1,22,0.0,0.0,0.0
358_G_MV4A,1,23,0.0,0.0,0.0
358_G_MV4A,1,24,0.0,0.0,0.0
358_G_MV4A,1,25,0.0,0.0,0.0
358_G_MV4B,1,1,0.0,0.0,0.0
358_G_MV4B,1,2,0.0,0.0,0.0
358_G_MV4B,1,3,0.0,0.0,0.0
358_G_MV4B,1,4,0.0,0.0,0.0
358_G_MV4B,1,5,0.0,0.0,0.0
358_G_MV4B,1,6,0.0,0.0,0.0
358_G_MV4B,1,7,0.0,0.0,0.0
358_G_MV4B,1,8,0.0,0.0,0.0
358_G_MV4B,1,9,0.0,0.0,0.0
358_G_MV4B,1,10,0.0,0.0,0.0
358_G_MV4B,1,11,0.0,0.0,0.0
358_G_MV4B,1,12,0.0,0.0,0.0
358_G_MV4B,1,13,0.0,0.0,0.0
358_G_MV4B,1,14,0.0,0.0,0.0
358_G_MV4B,1,15,0.0,0.0,0.0
358_G_MV4B,1,16,0.0,0.0,0.0
358_G_MV4B,1,17,0.0,0.0,0.0
358_G_MV4B,1,18,0.0,0.0,0.0
358_G_MV4B,1,19,0.0,0.0,0.0
358_G_MV4B,1,20,0.0,0.0,0.0
358_G_MV4B,1,21,0.0,0.0,0.0
358_G_MV4B,1,22,0.0,0.0,0.0
358_G_MV4B,1,23,0.0,0.0,0.0
358_G_MV4B,1,24,0.0,0.0,0.0
358_G_MV4B,1,25,0.0,0.0,0.0
358_G_MV4C,1,1,0.0,0.0,0.0
358_G_MV4C,1,2,0.0,0.0,0.0
358_G_MV4C,1,3,0.0,0.0,0.0
358_G_MV4C,1,4,0.0,0.0,0.0
358_G_MV4C,1,5,0.0,0.0,0.0
358_G_MV4C,1,6,0.0,0.0,0.0
358_G_MV4C,1,7,0.0,0.0,0.0
358_G_MV4C,1,8,0.0,0.0,0.0
358_G_MV4C,1,9,0.0,0.0,0.0
358_G_MV4C,1,10,0.0,0.0,0.0
358_G_MV4C,1,11,0.0,0.0,0.0
358_G_MV4C,1,12,0.0,0.0,0.0
358_G_MV4C,1,13,0.0,0.0,0.0
358_G_MV4C,1,14,0.0,0.0,0.0
358_G_MV4C,1,15,0.0,0.0,0.0
358_G_MV4C,1,16,0.0,0.0,0.0
358_G_MV4C,1,17,0.0,0.0,0.0
358_G_MV4C,1,18,0.0,0.0,0.0
358_G_MV4C,1,19,0.0,0.0,0.0
358_G_MV4C,1,20,0.0,0.0,0.0
358_G_MV4C,1,21,0.0,0.0,0.0
358_G_MV4C,1,22,0.0,0.0,0.0
358_G_MV4C,1,23,0.0,0.0,0.0
358_G_MV4C,1,24,0.0,0.0,0.0
358_G_MV4C,1,25,0.0,0.0,0.0
377_G_1,1,1,0.0,0.0,0.0
377_G_1,1,2,0.0,0.0,0.0
377_G_1,1,3,0.0,0.0,0.0
377_G_1,1,4,0.0,0.0,0.0
377_G_1,1,5,0.0,0.0,0.0
377_G_1,1,6,0.0,0.0,0.0
377_G_1,1,7,0.0,0.0,0.0
377_G_1,1,8,0.0,0.0,0.0
377_G_1,1,9,0.0,0.0,0.0
377_G_1,1,10,0.0,0.0,0.0
377_G_1,1,11,0.0,0.0,0.0
377_G_1,1,12,0.0,0.0,0.0
377_G_1,1,13,0.0,0.0,0.0
377_G_1,1,14,0.0,0.0,0.0
377_G_1,1,15,0.0,0.0,0.0
377_G_1,1,16,0.0,0.0,0.0
377_G_1,1,17,0.0,0.0,0.0
377_G_1,1,18,0.0,0.0,0.0
377_G_1,1,19,0.0,0.0,0.0
377_G_1,1,20,0.0,0.0,0.0
377_G_1,1,21,0.0,0.0,0.0
377_G_1,1,22,0.0,0.0,0.0
377_G_1,1,23,0.0,0.0,0.0
377_G_1,1,24,0.0,0.0,0.0
377_G_1,1,25,0.0,0.0,0.0
377_G_2,1,1,0.0,0.0,0.0
377_G_2,1,2,0.0,0.0,0.0
377_G_2,1,3,0.0,0.0,0.0
377_G_2,1,4,0.0,0.0,0.0
377_G_2,1,5,0.0,0.0,0.0
377_G_2,1,6,0.0,0.0,0.0
377_G_2,1,7,0.0,0.0,0.0
377_G_2,1,8,0.0,0.0,0.0
377_G_2,1,9,0.0,0.0,0.0
377_G_2,1,10,0.0,0.0,0.0
377_G_2,1,11,0.0,0.0,0.0
377_G_2,1,12,0.0,0.0,0.0
377_G_2,1,13,0.0,0.0,0.0
377_G_2,1,14,0.0,0.0,0.0
377_G_2,1,15,0.0,0.0,0.0
377_G_2,1,16,0.0,0.0,0.0
377_G_2,1,17,0.0,0.0,0.0
377_G_2,1,18,0.0,0.0,0.0
377_G_2,1,19,0.0,0.0,0.0
377_G_2,1,20,0.0,0.0,0.0
377_G_2,1,21,0.0,0.0,0.0
377_G_2,1,22,0.0,0.0,0.0
377_G_2,1,23,0.0,0.0,0.0
377_G_2,1,24,0.0,0.0,0.0
377_G_2,1,25,0.0,0.0,0.0
377_G_5,1,1,0.0,0.0,0.0
377_G_5,1,2,0.0,0.0,0.0
377_G_5,1,3,0.0,0.0,0.0
377_G_5,1,4,0.0,0.0,0.0
377_G_5,1,5,0.0,0.0,0.0
377_G_5,1,6,0.0,0.0,0.0
377_G_5,1,7,0.0,0.0,0.0
377_G_5,1,8,0.0,0.0,0.0
377_G_5,1,9,0.0,0.0,0.0
377_G_5,1,10,0.0,0.0,0.0
377_G_5,1,11,0.0,0.0,0.0
377_G_5,1,12,0.0,0.0,0.0
377_G_5,1,13,0.0,0.0,0.0
377_G_5,1,14,0.0,0.0,0.0
377_G_5,1,15,0.0,0.0,0.0
377_G_5,1,16,0.0,0.0,0.0
377_G_5,1,17,0.0,0.0,0.0
377_G_5,1,18,0.0,0.0,0.0
377_G_5,1,19,0.0,0.0,0.0
377_G_5,1,20,0.0,0.0,0.0
377_G_5,1,21,0.0,0.0,0.0
377_G_5,1,22,0.0,0.0,0.0
377_G_5,1,23,0.0,0.0,0.0
377_G_5,1,24,0.0,0.0,0.0
377_G_5,1,25,0.0,0.0,0.0
377_G_8A,1,1,0.0,0.0,0.0
377_G_8A,1,2,0.0,0.0,0.0
377_G_8A,1,3,0.0,0.0,0.0
377_G_8A,1,4,0.0,0.0,0.0
377_G_8A,1,5,0.0,0.0,0.0
377_G_8A,1,6,0.0,0.0,0.0
377_G_8A,1,7,0.0,0.0,0.0
377_G_8A,1,8,0.0,0.0,0.0
377_G_8A,1,9,0.0,0.0,0.0
377_G_8A,1,10,0.0,0.0,0.0
377_G_8A,1,11,0.0,0.0,0.0
377_G_8A,1,12,0.0,0.0,0.0
377_G_8A,1,13,0.0,0.0,0.0
377_G_8A,1,14,0.0,0.0,0.0
377_G_8A,1,15,0.0,0.0,0.0
377_G_8A,1,16,0.0,0.0,0.0
377_G_8A,1,17,0.0,0.0,0.0
377_G_8A,1,18,0.0,0.0,0.0
377_G_8A,1,19,0.0,0.0,0.0
377_G_8A,1,20,0.0,0.0,0.0
377_G_8A,1,21,0.0,0.0,0.0
377_G_8A,1,22,0.0,0.0,0.0
377_G_8A,1,23,0.0,0.0,0.0
377_G_8A,1,24,0.0,0.0,0.0
377_G_8A,1,25,0.0,0.0,0.0
377_G_8BC,1,1,0.0,0.0,0.0
377_G_8BC,1,2,0.0,0.0,0.0
377_G_8BC,1,3,0.0,0.0,0.0
377_G_8BC,1,4,0.0,0.0,0.0
377_G_8BC,1,5,0.0,0.0,0.0
377_G_8BC,1,6,0.0,0.0,0.0
377_G_8BC,1,7,0.0,0.0,0.0
377_G_8BC,1,8,0.0,0.0,0.0
377_G_8BC,1,9,0.0,0.0,0.0
377_G_8BC,1,10,0.0,0.0,0.0
377_G_8BC,1,11,0.0,0.0,0.0
377_G_8BC,1,12,0.0,0.0,0.0
377_G_8BC,1,13,0.0,0.0,0.0
377_G_8BC,1,14,0.0,0.0,0.0
377_G_8BC,1,15,0.0,0.0,0.0
377_G_8BC,1,16,0.0,0.0,0.0
377_G_8BC,1,17,0.0,0.0,0.0
377_G_8BC,1,18,0.0,0.0,0.0
377_G_8BC,1,19,0.0,0.0,0.0
377_G_8BC,1,20,0.0,0.0,0.0
377_G_8BC,1,21,0.0,0.0,0.0
377_G_8BC,1,22,0.0,0.0,0.0
377_G_8BC,1,23,0.0,0.0,0.0
377_G_8BC,1,24,0.0,0.0,0.0
377_G_8BC,1,25,0.0,0.0,0.0
389_G_2,1,1,0.0,0.0,0.0
389_G_2,1,2,0.0,0.0,0.0
389_G_2,1,3,0.0,0.0,0.0
389_G_2,1,4,0.0,0.0,0.0
389_G_2,1,5,0.0,0.0,0.0
389_G_2,1,6,0.0,0.0,0.0
389_G_2,1,7,0.0,0.0,0.0
389_G_2,1,8,0.0,0.0,0.0
389_G_2,1,9,0.0,0.0,0.0
389_G_2,1,10,0.0,0.0,0.0
389_G_2,1,11,0.0,0.0,0.0
389_G_2,1,12,0.0,0.0,0.0
389_G_2,1,13,0.0,0.0,0.0
389_G_2,1,14,0.0,0.0,0.0
389_G_2,1,15,0.0,0.0,0.0
389_G_2,1,16,0.0,0.0,0.0
389_G_2,1,17,0.0,0.0,0.0
389_G_2,1,18,0.0,0.0,0.0
389_G_2,1,19,0.0,0.0,0.0
389_G_2,1,20,31.0,0.0,0.0
389_G_2,1,21,12.4,0.0,0.0
389_G_2,1,22,12.4,0.0,0.0
389_G_2,1,23,0.0,0.0,0.0
389_G_2,1,24,0.0,0.0,0.0
389_G_2,1,25,0.0,0.0,0.0
389_G_2A,1,1,0.0,0.0,0.0
389_G_2A,1,2,0.0,0.0,0.0
389_G_2A,1,3,0.0,0.0,0.0
389_G_2A,1,4,0.0,0.0,0.0
389_G_2A,1,5,0.0,0.0,0.0
389_G_2A,1,6,0.0,0.0,0.0
389_G_2A,1,7,0.0,0.0,0.0
389_G_2A,1,8,0.0,0.0,0.0
389_G_2A,1,9,0.0,0.0,0.0
389_G_2A,1,10,0.0,0.0,0.0
389_G_2A,1,11,0.0,0.0,0.0
389_G_2A,1,12,0.0,0.0,0.0
389_G_2A,1,13,0.0,0.0,0.0
389_G_2A,1,14,0.0,0.0,0.0
389_G_2A,1,15,0.0,0.0,0.0
389_G_2A,1,16,0.0,0.0,0.0
389_G_2A,1,17,0.0,0.0,0.0
389_G_2A,1,18,0.0,0.0,0.0
389_G_2A,1,19,28.4,0.0,0.0
389_G_2A,1,20,71.0,0.0,0.0
389_G_2A,1,21,28.4,0.0,0.0
389_G_2A,1,22,0.0,0.0,0.0
389_G_2A,1,23,0.0,0.0,0.0
389_G_2A,1,24,0.0,0.0,0.0
389_G_2A,1,25,0.0,0.0,0.0
389_G_30,1,1,0.0,0.0,0.0
389_G_30,1,2,0.0,0.0,0.0
389_G_30,1,3,0.0,0.0,0.0
389_G_30,1,4,0.0,0.0,0.0
389_G_30,1,5,0.0,0.0,0.0
389_G_30,1,6,0.0,0.0,0.0
389_G_30,1,7,0.0,0.0,0.0
389_G_30,1,8,0.0,0.0,0.0
389_G_30,1,9,0.0,0.0,0.0
389_G_30,1,10,0.0,0.0,0.0
389_G_30,1,11,0.0,0.0,0.0
389_G_30,1,12,0.0,0.0,0.0
389_G_30,1,13,0.0,0.0,0.0
389_G_30,1,14,0.0,0.0,0.0
389_G_30,1,15,0.0,0.0,0.0
389_G_30,1,16,0.0,0.0,0.0
389_G_30,1,17,0.0,0.0,0.0
389_G_30,1,18,0.0,0.0,0.0
389_G_30,1,19,0.0,0.0,0.0
389_G_30,1,20,52.0,0.0,0.0
389_G_30,1,21,20.8,0.0,0.0
389_G_30,1,22,20.8,0.0,0.0
389_G_30,1,23,0.0,0.0,0.0
389_G_30,1,24,0.0,0.0,0.0
389_G_30,1,25,0.0,0.0,0.0
389_G_31,1,1,0.0,0.0,0.0
389_G_31,1,2,0.0,0.0,0.0
389_G_31,1,3,0.0,0.0,0.0
389_G_31,1,4,0.0,0.0,0.0
389_G_31,1,5,0.0,0.0,0.0
389_G_31,1,6,0.0,0.0,0.0
389_G_31,1,7,0.0,0.0,0.0
389_G_31,1,8,0.0,0.0,0.0
389_G_31,1,9,0.0,0.0,0.0
389_G_31,1,10,0.0,0.0,0.0
389_G_31,1,11,0.0,0.0,0.0
389_G_31,1,12,0.0,0.0,0.0
389_G_31,1,13,0.0,0.0,0.0
389_G_31,1,14,0.0,0.0,0.0
389_G_31,1,15,0.0,0.0,0.0
389_G_31,1,16,0.0,0.0,0.0
389_G_31,1,17,0.0,0.0,0.0
389_G_31,1,18,0.0,0.0,0.0
389_G_31,1,19,0.0,0.0,0.0
389_G_31,1,20,45.0,0.0,0.0
389_G_31,1,21,18.0,0.0,0.0
389_G_31,1,22,18.0,0.0,0.0
389_G_31,1,23,0.0,0.0,0.0
389_G_31,1,24,0.0,0.0,0.0
389_G_31,1,25,0.0,0.0,0.0
389_G_32,1,1,0.0,0.0,0.0
389_G_32,1,2,0.0,0.0,0.0
389_G_32,1,3,0.0,0.0,0.0
389_G_32,1,4,0.0,0.0,0.0
389_G_32,1,5,0.0,0.0,0.0
389_G_32,1,6,0.0,0.0,0.0
389_G_32,1,7,0.0,0.0,0.0
389_G_32,1,8,0.0,0.0,0.0
389_G_32,1,9,0.0,0.0,0.0
389_G_32,1,10,0.0,0.0,0.0
389_G_32,1,11,0.0,0.0,0.0
389_G_32,1,12,0.0,0.0,0.0
389_G_32,1,13,0.0,0.0,0.0
389_G_32,1,14,0.0,0.0,0.0
389_G_32,1,15,0.0,0.0,0.0
389_G_32,1,16,0.0,0.0,0.0
389_G_32,1,17,0.0,0.0,0.0
389_G_32,1,18,18.0,0.0,0.0
389_G_32,1,19,18.0,0.0,0.0
389_G_32,1,20,45.0,0.0,0.0
389_G_32,1,21,0.0,0.0,0.0
389_G_32,1,22,0.0,0.0,0.0
389_G_32,1,23,0.0,0.0,0.0
389_G_32,1,24,0.0,0.0,0.0
389_G_32,1,25,0.0,0.0,0.0
399_G_10A,1,1,0.0,0.0,0.0
399_G_10A,1,2,0.0,0.0,0.0
399_G_10A,1,3,0.0,0.0,0.0
399_G_10A,1,4,0.0,0.0,0.0
399_G_10A,1,5,0.0,0.0,0.0
399_G_10A,1,6,0.0,0.0,0.0
399_G_10A,1,7,0.0,0.0,0.0
399_G_10A,1,8,0.0,0.0,0.0
399_G_10A,1,9,0.0,0.0,0.0
399_G_10A,1,10,0.0,0.0,0.0
399_G_10A,1,11,0.0,0.0,0.0
399_G_10A,1,12,0.0,0.0,0.0
399_G_10A,1,13,0.0,0.0,0.0
399_G_10A,1,14,0.0,0.0,0.0
399_G_10A,1,15,0.0,0.0,0.0
399_G_10A,1,16,0.0,0.0,0.0
399_G_10A,1,17,0.0,0.0,0.0
399_G_10A,1,18,0.0,0.0,0.0
399_G_10A,1,19,0.0,0.0,0.0
399_G_10A,1,20,0.0,0.0,0.0
399_G_10A,1,21,0.0,0.0,0.0
399_G_10A,1,22,0.0,0.0,0.0
399_G_10A,1,23,0.0,0.0,0.0
399_G_10A,1,24,0.0,0.0,0.0
399_G_10A,1,25,0.0,0.0,0.0
399_G_10B,1,1,0.0,0.0,0.0
399_G_10B,1,2,0.0,0.0,0.0
399_G_10B,1,3,0.0,0.0,0.0
399_G_10B,1,4,0.0,0.0,0.0
399_G_10B,1,5,0.0,0.0,0.0
399_G_10B,1,6,0.0,0.0,0.0
399_G_10B,1,7,0.0,0.0,0.0
399_G_10B,1,8,0.0,0.0,0.0
399_G_10B,1,9,0.0,0.0,0.0
399_G_10B,1,10,0.0,0.0,0.0
399_G_10B,1,11,0.0,0.0,0.0
399_G_10B,1,12,0.0,0.0,0.0
399_G_10B,1,13,0.0,0.0,0.0
399_G_10B,1,14,0.0,0.0,0.0
399_G_10B,1,15,0.0,0.0,0.0
